Combat_Number,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1
1,171,187,101,290,254,223,160,245,134
2,158,169,156,301,312,281,168,119,174
3,188,102,102,308,322,274,172,176,136
4,123,196,164,299,243,288,275,180,131
5,70,134,87,377,312,188,213,77,179
6,167,102,119,353,345,301,234,148,180
7,125,146,110,342,317,264,209,146,210
8,181,137,106,346,373,329,289,139,219
9,150,136,154,384,259,278,195,153,139
10,77,178,189,314,367,301,154,173,168
11,246,147,105,318,233,338,153,234,210
12,113,130,142,268,344,214,292,200,106
13,90,193,77,268,263,228,133,158,183
14,201,98,174,340,325,289,211,185,218
15,119,141,128,261,318,243,236,157,204
16,117,65,180,313,322,312,220,226,55
17,119,116,136,371,276,313,174,201,133
18,125,81,89,309,260,338,241,259,221
19,111,128,115,298,386,300,241,247,242
20,138,69,165,246,339,326,230,154,176
21,81,193,148,317,240,234,278,237,163
22,83,117,96,354,250,316,187,134,147
23,139,127,152,297,336,278,141,133,147
24,118,102,74,266,369,308,204,155,192
25,178,88,92,387,407,270,252,160,200
26,116,98,130,348,343,331,219,145,126
27,89,179,156,254,339,229,222,177,167
28,144,130,143,270,348,248,147,175,115
29,102,143,172,398,279,220,167,231,211
30,181,153,155,378,277,240,219,150,199
31,166,124,159,286,410,234,125,145,130
32,117,104,156,370,259,312,196,187,108
33,157,141,166,337,256,224,169,220,106
34,129,131,110,310,368,313,165,173,145
35,134,171,154,310,292,239,185,223,207
36,111,191,171,338,346,324,205,155,194
37,73,123,133,395,307,272,217,201,137
38,72,146,139,343,367,253,227,275,178
39,224,105,145,304,323,323,222,252,142
40,126,95,152,365,322,282,208,187,159
41,143,145,139,368,276,296,159,129,182
42,115,165,157,337,364,258,220,126,150
43,87,139,156,315,223,227,132,202,159
44,158,135,145,343,315,244,273,258,225
45,99,89,77,310,351,263,244,166,81
46,93,136,127,349,347,249,298,253,191
47,134,124,182,294,354,247,264,183,175
48,210,64,100,244,360,328,206,101,165
49,103,59,85,375,287,308,197,121,223
50,126,37,167,330,319,232,214,245,193
51,37,179,125,307,288,340,184,189,137
52,103,91,90,345,350,311,314,192,142
53,173,157,73,278,298,314,142,161,108
54,125,154,96,278,378,235,114,266,216
55,165,162,77,300,290,244,152,168,181
56,177,153,120,320,323,259,145,182,187
57,118,127,108,281,337,267,108,227,136
58,110,110,145,399,329,289,218,157,103
59,136,170,160,322,347,302,128,166,93
60,192,83,97,332,349,211,180,261,175
61,149,117,116,265,295,261,284,120,181
62,166,122,117,348,298,330,182,159,171
63,143,116,167,324,296,281,216,145,138
64,116,140,128,269,306,284,262,185,179
65,136,132,139,303,449,299,237,308,119
66,135,144,153,258,268,273,227,221,96
67,148,156,125,339,278,224,219,154,147
68,140,104,84,299,389,262,154,196,150
69,126,117,124,334,299,312,189,216,146
70,137,129,111,376,363,301,212,225,174
71,108,193,166,317,353,329,187,176,228
72,112,165,142,304,261,237,236,199,123
73,143,139,167,364,270,318,196,160,187
74,155,155,124,345,341,196,129,225,243
75,78,155,129,310,295,268,133,203,138
76,149,182,72,375,294,343,214,218,147
77,139,158,97,372,276,264,189,192,151
78,171,130,79,291,354,243,133,237,148
79,162,156,127,286,279,254,259,198,174
80,126,87,168,377,243,268,140,167,194
81,146,169,73,283,400,264,140,121,180
82,147,148,120,367,351,269,124,190,199
83,135,187,117,298,243,332,187,174,161
84,157,101,136,329,199,235,120,201,201
85,134,171,128,350,363,300,168,160,197
86,115,138,140,248,271,306,189,205,84
87,169,131,116,304,303,297,139,215,183
88,121,115,120,310,367,308,193,142,132
89,162,127,175,285,264,223,164,171,165
90,158,177,89,338,343,306,143,283,166
91,112,122,150,326,394,301,196,244,290
92,187,179,175,264,278,210,201,178,105
93,183,100,143,269,324,264,150,162,221
94,116,120,152,362,368,270,134,194,167
95,165,87,133,342,356,227,177,254,127
96,205,138,141,336,314,358,92,188,254
97,146,177,126,243,309,326,168,226,163
98,160,123,120,319,399,318,171,202,146
99,170,121,110,371,321,304,172,232,187
100,134,125,149,301,359,278,155,263,170
101,142,157,105,243,321,276,120,217,185
102,115,175,159,336,287,311,236,125,132
103,109,184,97,339,389,233,246,236,146
104,126,112,118,309,282,231,215,218,137
105,164,81,167,315,293,283,221,215,148
106,123,114,146,329,317,192,169,172,151
107,134,203,115,347,337,291,196,259,213
108,134,178,137,317,336,290,277,132,159
109,108,188,134,387,308,307,172,234,197
110,205,100,104,286,230,238,197,225,162
111,87,207,159,357,282,288,170,171,202
112,65,153,164,230,390,323,225,169,233
113,145,157,142,322,259,249,114,216,75
114,157,186,134,279,311,311,130,200,150
115,91,127,152,389,311,309,277,107,157
116,169,133,120,338,361,286,162,164,102
117,112,112,96,329,382,274,248,212,197
118,208,137,158,308,297,245,268,110,151
119,151,133,76,318,324,287,200,169,128
120,129,123,154,328,315,285,204,211,226
121,163,204,127,244,413,330,235,219,170
122,89,106,156,217,274,252,192,213,185
123,64,112,130,355,316,318,156,132,187
124,165,128,150,354,335,247,241,136,184
125,149,92,171,389,383,302,120,235,117
126,186,172,174,328,321,217,148,185,144
127,149,114,58,356,302,246,244,72,156
128,109,143,90,209,287,245,247,239,135
129,144,163,96,272,244,316,126,115,103
130,95,115,120,309,274,147,217,164,234
131,173,191,134,298,338,277,161,205,150
132,208,132,51,262,297,226,146,218,114
133,121,183,128,228,300,220,180,211,151
134,201,109,157,321,278,227,176,178,204
135,163,61,170,380,299,212,156,236,180
136,152,162,100,284,401,144,160,274,220
137,132,120,189,346,360,311,146,213,140
138,152,136,118,363,260,260,64,174,203
139,110,132,87,326,338,177,256,185,226
140,127,187,135,275,324,300,233,165,203
141,138,123,77,248,332,242,216,237,224
142,135,107,82,436,359,323,246,158,187
143,144,138,139,206,256,224,146,109,140
144,113,101,145,253,331,281,226,102,164
145,155,196,117,376,264,333,206,173,162
146,108,17,159,322,380,273,235,162,176
147,107,150,115,376,282,322,127,209,156
148,115,143,132,310,281,266,233,126,184
149,110,81,145,276,373,271,150,173,157
150,194,136,121,287,340,251,200,190,95
151,67,124,134,281,245,255,234,215,176
152,142,122,125,391,368,250,157,201,216
153,205,136,179,332,406,285,173,218,152
154,106,184,147,313,315,249,142,225,144
155,129,63,165,315,321,299,162,191,148
156,95,100,137,263,283,240,119,196,222
157,174,193,96,279,374,266,178,228,113
158,153,118,88,385,274,344,96,187,134
159,107,137,132,369,357,253,183,99,135
160,162,151,153,344,295,194,205,133,175
161,161,112,146,209,364,233,180,157,166
162,81,178,156,273,333,270,191,236,199
163,111,34,103,301,303,262,236,240,188
164,138,85,167,287,287,349,159,197,164
165,151,92,107,347,229,235,204,274,191
166,131,138,188,290,262,309,169,245,169
167,153,158,93,268,352,322,193,198,118
168,197,30,148,326,267,332,167,191,146
169,115,91,157,300,309,227,219,168,149
170,138,137,145,319,297,277,141,175,175
171,166,125,114,314,335,233,214,186,122
172,100,121,77,349,261,319,140,239,150
173,124,122,159,320,291,274,223,216,198
174,130,182,149,294,403,294,228,80,153
175,137,150,199,246,323,307,239,248,140
176,200,146,130,328,290,300,200,111,255
177,106,198,137,236,296,247,159,193,94
178,98,119,114,357,282,273,215,171,165
179,115,176,124,278,324,302,262,159,102
180,128,114,102,344,270,253,188,191,227
181,182,168,151,380,441,300,211,228,123
182,103,122,93,364,343,340,216,195,193
183,86,189,51,334,273,280,181,220,235
184,135,144,84,397,344,319,171,203,212
185,126,165,128,327,404,329,208,139,160
186,123,159,65,339,296,261,241,144,166
187,173,71,145,318,323,297,189,197,171
188,147,124,50,344,298,283,139,91,177
189,117,92,167,370,313,326,249,218,149
190,116,139,104,264,328,225,235,204,92
191,85,158,139,315,305,266,194,244,118
192,46,182,137,367,304,241,124,106,154
193,185,115,114,243,320,282,217,199,157
194,136,167,152,284,369,332,137,87,221
195,149,127,121,331,307,291,168,252,186
196,132,172,159,349,263,261,146,206,107
197,139,179,105,265,289,270,259,267,142
198,100,137,70,322,314,257,135,215,126
199,126,187,116,362,346,249,196,163,160
200,82,113,150,387,242,296,201,137,241
201,171,122,146,355,304,277,140,274,107
202,126,100,147,340,275,270,243,99,159
203,180,174,140,313,360,250,210,255,196
204,183,178,175,316,341,306,175,183,209
205,59,123,211,344,323,204,121,142,201
206,147,64,118,310,293,302,210,84,143
207,137,189,157,356,349,295,196,222,205
208,91,99,102,283,234,236,120,154,172
209,178,226,96,363,306,280,238,179,155
210,185,114,116,206,290,268,210,84,184
211,75,52,111,300,294,277,97,194,113
212,142,173,133,346,334,279,207,231,134
213,171,122,132,373,294,298,173,210,131
214,126,171,144,304,362,269,181,167,118
215,178,207,69,319,269,265,120,182,192
216,138,169,113,301,346,337,173,142,166
217,85,122,137,344,363,284,202,211,177
218,77,115,202,396,406,239,256,171,167
219,184,137,108,275,298,250,121,149,147
220,167,105,137,267,321,245,209,276,160
221,116,170,154,338,378,320,164,198,159
222,120,56,87,326,360,283,169,207,260
223,98,230,124,374,354,266,217,178,144
224,171,105,112,409,230,312,219,102,95
225,66,200,77,277,329,256,192,207,162
226,243,156,124,346,278,287,180,263,123
227,110,96,159,355,310,306,188,140,204
228,131,104,95,247,374,189,171,238,156
229,169,65,42,377,381,329,204,154,162
230,151,141,118,327,298,309,156,103,210
231,111,123,105,313,362,293,138,218,84
232,170,169,154,371,298,141,105,155,176
233,93,166,167,323,376,282,162,205,153
234,206,70,120,373,318,261,95,202,187
235,203,153,154,382,276,252,264,145,230
236,168,112,109,283,351,345,189,188,170
237,178,104,131,394,257,308,131,190,222
238,194,116,118,310,191,217,163,172,114
239,148,174,17,259,322,280,173,198,158
240,156,32,106,343,273,287,229,216,142
241,176,165,144,351,361,333,130,161,177
242,133,153,141,247,345,284,233,184,109
243,111,156,107,337,236,306,160,232,138
244,131,140,79,264,335,274,171,135,139
245,105,97,137,346,353,254,179,86,118
246,86,154,134,308,372,337,187,261,96
247,187,83,92,311,198,280,215,139,122
248,118,115,164,434,375,257,247,244,268
249,130,48,135,350,344,298,180,183,164
250,112,94,101,290,397,295,114,151,233
251,86,144,110,378,317,280,162,134,227
252,135,141,130,329,356,228,269,140,168
253,166,153,92,348,361,327,121,299,149
254,148,156,128,328,274,311,126,217,187
255,177,146,134,295,379,269,186,208,199
256,68,103,185,348,431,307,215,273,147
257,113,118,132,422,309,265,168,152,189
258,110,167,200,253,324,260,173,154,147
259,180,154,120,288,238,323,239,195,165
260,121,80,145,264,299,260,188,148,140
261,154,118,117,316,339,299,273,184,187
262,138,147,178,325,352,305,126,228,120
263,106,173,126,289,284,143,185,217,198
264,155,108,99,338,297,254,255,184,237
265,138,121,50,379,385,309,163,108,262
266,177,124,142,271,314,189,171,279,163
267,91,98,67,292,256,261,152,223,138
268,185,162,160,381,289,236,232,306,150
269,195,190,182,381,351,263,230,160,156
270,173,160,97,315,302,292,201,211,195
271,145,101,144,379,391,317,227,177,250
272,195,147,109,313,291,203,186,141,209
273,213,140,55,260,275,225,277,205,174
274,101,103,103,281,253,240,232,123,186
275,118,148,95,268,336,340,212,151,187
276,119,177,116,395,324,276,234,187,187
277,90,97,99,328,323,270,182,168,185
278,191,202,151,296,293,318,171,85,188
279,122,149,139,373,357,291,187,230,154
280,162,107,59,261,349,302,85,243,172
281,161,107,144,341,256,233,166,224,162
282,105,141,92,311,311,272,243,212,156
283,130,96,98,288,350,292,197,131,219
284,169,116,92,257,403,248,225,224,168
285,146,148,122,390,342,222,146,261,141
286,124,144,64,334,255,222,136,93,158
287,153,120,135,311,355,316,242,222,134
288,214,136,117,332,174,290,161,112,172
289,137,82,157,408,290,250,197,178,186
290,79,132,119,348,370,247,210,199,224
291,115,153,163,280,348,287,215,212,225
292,162,56,173,286,367,288,125,249,108
293,96,88,125,347,260,249,247,105,113
294,181,128,109,361,371,254,173,108,105
295,104,172,150,359,268,319,181,192,203
296,114,140,113,276,254,257,191,211,178
297,129,110,165,289,315,330,128,107,185
298,188,172,105,256,297,267,175,164,189
299,87,111,147,313,371,310,250,168,158
300,163,122,137,385,304,310,280,161,125
301,97,127,89,411,193,314,146,195,188
302,136,71,122,358,322,287,211,198,178
303,101,95,132,288,292,272,214,195,127
304,138,178,116,346,334,252,238,142,161
305,161,164,110,340,282,263,196,179,162
306,78,105,86,325,283,258,186,229,161
307,217,149,72,325,328,210,169,206,151
308,163,79,171,386,378,220,148,183,163
309,145,166,179,313,250,250,148,226,149
310,194,164,133,310,349,297,209,127,190
311,154,201,139,213,255,282,128,158,250
312,92,115,82,409,304,237,283,202,150
313,95,117,154,288,281,277,295,247,144
314,195,84,125,228,381,298,124,192,143
315,47,141,113,353,306,270,207,194,135
316,122,158,115,302,353,355,140,209,144
317,181,171,118,302,298,352,220,276,229
318,106,79,168,327,259,319,195,117,152
319,163,73,109,368,344,274,165,152,134
320,161,142,88,329,346,217,182,232,159
321,124,157,155,308,271,250,241,219,255
322,165,133,137,301,400,239,258,189,218
323,138,169,101,281,345,343,114,243,165
324,151,147,168,274,330,262,229,229,272
325,103,212,144,302,298,312,169,193,145
326,133,107,119,240,389,238,252,198,213
327,136,134,113,183,305,236,209,190,167
328,121,86,121,248,382,295,153,138,65
329,134,180,125,324,294,237,134,148,159
330,163,126,168,339,342,313,207,165,132
331,117,32,131,338,340,306,202,185,235
332,178,112,148,283,362,244,177,202,170
333,87,135,186,365,290,288,260,232,180
334,217,190,93,266,378,267,166,129,230
335,139,33,84,312,256,268,160,212,135
336,111,173,122,276,294,335,216,191,188
337,113,122,135,297,339,302,182,135,146
338,65,204,108,279,365,261,180,144,154
339,164,155,79,346,240,320,149,124,131
340,161,161,159,292,296,272,249,197,170
341,155,110,142,346,359,230,146,163,131
342,108,127,110,296,330,267,192,268,123
343,210,164,148,381,336,240,194,131,185
344,178,142,116,270,326,242,35,249,194
345,147,68,166,396,398,327,170,182,137
346,152,114,112,388,390,304,159,138,199
347,130,111,111,269,351,300,289,172,152
348,150,133,114,321,282,339,167,214,190
349,155,70,138,366,315,231,230,290,222
350,101,224,151,311,330,328,158,235,204
351,95,137,98,416,374,287,203,182,264
352,155,174,197,337,291,296,130,215,141
353,187,125,107,302,342,281,203,175,206
354,184,91,125,317,228,316,174,161,179
355,212,172,82,288,334,280,183,209,192
356,159,155,111,372,257,317,164,191,195
357,156,98,144,307,279,299,165,291,137
358,135,76,116,298,323,226,102,220,250
359,97,150,100,399,327,253,201,60,165
360,177,158,173,350,347,274,236,259,230
361,154,90,101,291,327,333,185,165,38
362,110,123,90,238,283,224,160,189,179
363,188,161,151,347,341,232,182,262,165
364,176,78,181,270,372,331,200,118,134
365,85,158,96,344,293,240,166,214,197
366,88,106,124,370,378,301,240,171,130
367,133,114,102,314,251,266,200,136,182
368,173,192,130,361,253,268,153,224,177
369,152,157,77,293,379,261,191,177,214
370,154,124,139,298,412,236,272,158,137
371,182,203,86,299,354,165,187,211,166
372,107,157,112,372,391,172,55,187,172
373,145,152,144,379,362,294,195,195,215
374,89,68,82,321,244,334,224,230,193
375,129,95,107,316,349,304,225,156,150
376,114,210,147,275,295,328,175,93,84
377,115,142,134,299,335,250,193,244,192
378,92,158,134,283,399,269,100,149,96
379,166,90,166,279,330,250,165,201,177
380,132,105,139,304,381,249,182,193,144
381,118,102,143,253,337,259,259,178,142
382,142,144,149,329,396,328,180,217,174
383,56,169,153,282,358,248,177,194,194
384,143,64,141,331,357,244,124,235,192
385,193,170,113,314,314,329,192,228,171
386,152,130,106,315,268,227,279,231,140
387,188,114,85,409,359,243,219,198,192
388,112,122,141,333,241,323,255,162,259
389,172,154,137,366,238,311,213,205,162
390,166,222,96,310,350,215,281,118,270
391,163,112,207,282,244,256,229,214,96
392,99,157,122,225,319,314,205,217,129
393,144,131,146,307,268,356,213,222,208
394,134,178,110,222,231,202,227,163,220
395,159,118,149,368,326,265,105,155,206
396,143,142,121,248,334,322,194,162,205
397,147,166,114,336,281,211,153,283,187
398,171,74,125,291,349,249,172,110,174
399,130,190,152,277,380,296,255,172,182
400,112,126,161,307,348,258,99,267,197
401,136,180,80,299,370,337,151,141,120
402,138,103,102,276,323,294,254,188,226
403,160,164,128,342,372,263,220,189,128
404,167,120,133,282,359,217,129,256,191
405,153,186,150,380,289,252,234,179,164
406,175,146,134,303,225,325,194,159,177
407,166,124,84,301,283,210,191,221,144
408,103,114,97,324,304,229,197,231,165
409,158,94,117,408,312,312,171,123,152
410,153,136,130,401,368,276,119,215,163
411,120,135,119,294,294,280,110,186,167
412,130,154,134,327,369,331,152,143,88
413,124,188,71,264,260,190,264,137,198
414,111,110,123,298,310,307,197,261,217
415,206,145,153,246,294,327,222,194,133
416,72,176,116,298,381,265,199,202,126
417,100,54,139,329,301,239,173,137,210
418,201,54,129,329,353,224,150,250,145
419,95,158,113,373,278,263,246,202,184
420,126,159,104,291,326,313,173,177,126
421,181,165,107,263,222,303,276,223,119
422,103,163,130,244,340,268,167,255,176
423,120,185,139,318,363,217,215,208,198
424,153,104,85,336,370,244,175,248,226
425,109,119,110,316,318,275,210,209,168
426,136,160,143,280,300,262,219,223,194
427,130,144,124,323,332,262,254,137,154
428,159,126,115,347,354,320,215,234,157
429,156,164,133,280,378,258,223,140,104
430,115,108,110,278,276,210,151,181,140
431,108,184,99,216,302,240,225,149,204
432,170,116,177,318,305,292,114,212,110
433,162,194,125,302,182,275,202,182,142
434,84,131,149,309,268,329,179,134,171
435,161,37,128,295,274,243,271,148,181
436,189,104,117,373,329,366,113,152,232
437,159,153,115,192,364,258,143,213,143
438,204,101,111,324,370,222,156,137,95
439,103,161,89,332,322,252,220,137,172
440,131,139,86,354,237,304,227,195,235
441,127,100,142,265,421,301,168,266,198
442,123,84,135,319,327,300,229,115,102
443,118,74,94,314,354,242,207,218,196
444,135,155,70,385,306,276,158,240,191
445,137,143,122,287,289,263,95,168,140
446,120,125,128,363,339,279,249,106,229
447,144,170,152,324,319,295,185,240,260
448,128,166,185,304,328,320,152,272,219
449,121,92,115,310,381,230,228,169,136
450,177,207,187,300,267,253,191,255,196
451,142,113,108,367,381,276,85,226,197
452,118,119,92,281,372,237,200,130,163
453,175,194,145,393,216,258,98,198,218
454,127,175,180,271,332,225,139,153,152
455,101,107,131,284,338,237,281,221,145
456,163,74,93,336,322,242,256,162,159
457,138,160,142,363,212,200,166,170,252
458,178,143,92,187,349,235,129,136,166
459,110,107,148,350,294,327,279,167,95
460,129,199,120,265,420,222,155,157,184
461,124,196,131,337,235,253,178,253,237
462,133,143,135,284,297,285,172,223,147
463,130,190,94,333,308,233,203,124,155
464,160,163,77,250,278,278,260,199,192
465,113,121,78,290,282,269,171,156,201
466,140,135,166,286,379,314,192,131,227
467,152,176,125,316,351,224,200,139,131
468,142,169,147,278,365,263,195,183,116
469,163,160,55,355,310,353,220,217,204
470,189,100,163,318,383,262,207,237,188
471,95,173,136,326,338,274,92,176,149
472,157,79,77,332,263,310,161,231,119
473,120,113,110,373,301,208,286,210,158
474,132,95,104,263,264,312,120,175,195
475,121,104,92,294,236,238,186,184,188
476,137,158,102,344,316,343,210,255,164
477,120,123,144,348,320,221,139,204,167
478,88,147,149,279,323,262,174,94,144
479,219,101,104,299,348,309,168,210,179
480,153,103,119,269,341,275,240,217,147
481,90,115,116,264,271,239,172,204,128
482,118,114,152,269,321,243,124,159,196
483,196,174,117,286,286,263,139,153,175
484,120,84,114,325,259,336,145,136,196
485,168,175,97,277,319,168,167,171,183
486,157,144,124,438,322,260,235,185,242
487,126,72,79,320,313,241,286,246,161
488,114,164,99,326,332,227,230,173,113
489,72,128,93,222,303,311,248,195,140
490,93,103,162,365,314,292,170,136,150
491,129,98,114,232,255,189,225,147,258
492,126,152,135,340,331,235,250,192,138
493,133,116,119,306,324,311,223,176,180
494,152,184,102,376,285,241,109,176,207
495,145,194,86,373,339,204,160,166,224
496,145,146,119,303,260,255,232,275,182
497,142,85,125,318,273,259,196,175,183
498,126,147,130,282,336,238,160,224,149
499,114,127,121,339,344,241,205,205,182
