Combat_Number,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1,Sanguine Dagger (4d6),Sanguine Dagger,Baseline Rapier +1
500,167,118,105,348,288,292,159,147,142
501,150,156,136,307,316,255,164,145,173
502,168,130,126,299,262,230,247,138,150
503,91,102,43,359,322,257,179,116,160
504,145,152,106,352,331,264,181,176,124
505,80,152,75,341,293,304,182,192,225
506,118,137,71,367,292,331,297,228,175
507,153,156,103,356,346,260,122,175,227
508,173,79,147,213,334,286,125,210,146
509,113,114,91,334,306,276,147,172,181
510,131,117,132,392,325,287,160,221,210
511,116,117,130,327,369,281,232,290,196
512,185,121,152,375,294,315,164,183,121
513,146,204,134,355,321,248,198,164,161
514,145,102,116,306,348,299,132,221,123
515,102,173,123,336,254,297,262,190,208
516,139,163,86,308,314,287,128,192,188
517,150,221,96,271,324,273,163,233,203
518,121,180,102,361,279,273,175,180,246
519,145,114,108,267,335,294,267,256,160
520,130,169,79,369,403,284,138,189,141
521,197,97,139,335,359,287,161,258,187
522,175,156,177,226,262,321,165,292,202
523,111,139,156,219,258,302,210,225,136
524,127,102,127,275,317,274,164,290,137
525,107,171,128,294,312,260,120,146,184
526,176,116,149,328,274,290,176,175,225
527,99,136,149,320,215,235,189,231,155
528,214,132,89,300,335,330,159,174,192
529,127,166,69,275,289,307,230,191,147
530,146,121,118,320,278,293,240,158,201
531,186,131,119,337,293,297,255,179,216
532,169,65,110,346,319,292,203,208,164
533,146,137,144,275,310,260,157,230,165
534,137,111,110,300,324,232,232,184,112
535,148,107,150,346,373,307,103,213,114
536,164,138,122,282,357,303,118,253,241
537,61,185,77,350,352,193,199,166,139
538,195,106,205,291,180,325,163,226,160
539,135,86,111,348,284,199,204,190,177
540,174,120,99,304,230,205,146,150,167
541,139,149,122,292,318,272,169,128,181
542,187,173,106,251,277,240,237,204,201
543,148,146,106,331,331,312,118,187,238
544,177,67,107,322,301,308,165,205,152
545,180,133,123,361,286,269,190,241,113
546,86,172,165,359,311,244,156,159,158
547,143,180,120,323,238,266,209,233,136
548,143,137,140,356,337,283,198,218,77
549,146,192,71,231,291,223,146,199,156
550,115,150,141,377,310,348,176,160,183
551,158,117,108,400,334,278,309,188,166
552,117,128,51,332,318,269,204,226,215
553,158,126,101,336,324,243,199,214,219
554,97,148,134,277,312,314,233,210,142
555,187,161,128,385,339,254,175,203,155
556,144,123,139,342,328,258,299,142,116
557,149,85,169,342,382,192,181,223,147
558,95,129,107,269,300,223,183,281,195
559,207,118,137,258,273,272,211,122,181
560,182,115,141,373,271,285,177,100,181
561,153,191,109,324,337,259,138,230,200
562,140,161,118,301,266,227,171,200,205
563,169,125,106,313,272,320,216,133,172
564,120,146,111,291,326,213,177,162,210
565,156,119,83,389,234,321,209,172,163
566,182,164,78,250,369,332,136,204,174
567,56,148,111,297,356,205,231,153,152
568,153,94,150,235,363,244,158,122,185
569,158,131,114,350,292,327,118,165,129
570,143,212,99,282,301,190,145,230,219
571,116,130,182,327,222,278,275,121,161
572,154,144,170,247,366,306,158,150,157
573,156,143,147,303,341,298,274,145,197
574,106,107,149,302,347,227,237,284,225
575,222,142,90,408,324,259,232,197,223
576,125,154,138,367,350,254,223,224,132
577,170,135,84,321,410,239,221,191,160
578,149,142,79,304,205,305,232,256,235
579,130,139,96,284,261,303,200,263,220
580,183,119,161,420,365,321,229,207,232
581,168,174,84,318,289,309,179,204,172
582,106,141,111,323,403,296,207,183,167
583,127,93,193,291,294,255,239,315,180
584,159,143,164,352,379,227,117,248,222
585,134,111,127,287,242,325,228,184,176
586,142,148,85,278,310,306,197,187,164
587,172,75,103,266,343,320,168,223,185
588,109,159,153,345,340,285,261,202,133
589,180,144,126,275,245,224,84,133,240
590,202,67,167,238,347,291,198,179,200
591,115,165,145,295,318,335,201,172,200
592,106,174,144,274,355,242,162,216,148
593,179,154,134,381,278,279,201,299,192
594,144,148,119,304,357,312,236,171,199
595,121,129,181,365,302,253,168,168,151
596,140,162,170,333,366,282,150,192,147
597,129,131,142,311,276,327,200,239,207
598,197,90,143,339,275,175,202,172,162
599,68,131,107,392,387,269,189,204,61
600,110,117,102,348,208,308,187,303,146
601,149,127,143,381,342,316,250,161,141
602,95,154,118,297,299,272,140,140,189
603,85,174,112,334,339,303,177,146,106
604,132,115,112,308,283,209,173,133,113
605,95,138,154,311,261,278,188,229,191
606,136,202,102,379,283,233,212,183,213
607,169,78,137,280,274,206,133,194,244
608,166,166,130,344,295,277,148,199,118
609,102,120,138,289,245,283,213,200,177
610,167,165,161,305,243,223,197,146,143
611,121,141,130,335,317,282,176,225,146
612,138,154,118,356,283,270,174,195,114
613,150,50,154,282,298,233,202,175,230
614,165,139,114,373,308,225,241,227,122
615,187,160,98,310,333,265,171,150,141
616,170,200,91,304,400,252,214,225,192
617,84,177,93,234,260,274,224,134,120
618,153,110,91,307,268,253,138,168,153
619,121,159,129,340,312,270,121,174,166
620,194,184,137,290,312,384,124,216,127
621,131,111,180,358,317,247,240,154,210
622,91,175,141,236,373,206,207,223,192
623,139,160,112,392,231,239,293,156,123
624,138,128,131,342,304,214,241,155,157
625,136,132,157,310,352,280,230,210,137
626,151,150,113,249,332,246,141,159,212
627,124,167,73,324,341,290,214,177,191
628,192,150,151,327,328,282,152,164,163
629,122,172,92,277,284,293,209,257,156
630,146,179,124,349,275,233,172,198,155
631,158,119,155,343,275,294,252,177,241
632,93,202,83,351,259,322,204,215,203
633,124,92,118,345,359,199,183,213,168
634,71,131,156,276,328,249,169,184,158
635,186,208,118,246,340,305,182,241,215
636,138,142,123,353,366,287,162,299,183
637,114,206,115,336,339,238,181,128,147
638,95,98,172,345,285,245,191,209,256
639,132,213,80,342,261,263,190,269,253
640,209,160,115,293,227,271,254,259,102
641,77,152,101,349,342,285,158,199,155
642,157,93,101,355,334,338,159,228,262
643,160,108,140,316,266,223,263,157,127
644,141,162,103,378,329,271,255,191,172
645,141,163,160,372,258,259,195,200,91
646,177,131,152,302,303,238,176,169,163
647,128,191,115,332,322,231,137,244,164
648,148,115,125,281,417,305,187,273,117
649,115,173,145,356,355,260,120,145,147
650,192,148,185,373,260,291,278,182,136
651,83,150,94,391,317,256,194,225,136
652,130,202,138,288,331,317,206,234,139
653,143,141,177,321,281,332,269,145,196
654,124,98,90,309,358,296,289,208,119
655,127,131,57,348,391,237,235,235,86
656,104,99,90,343,369,258,165,199,218
657,161,150,119,330,322,279,236,205,198
658,78,109,93,282,368,216,260,262,249
659,142,155,200,361,349,308,200,213,115
660,159,100,172,347,346,232,215,237,153
661,134,117,98,278,342,254,209,163,235
662,209,163,97,346,371,311,139,180,169
663,161,160,133,309,353,271,166,157,173
664,137,167,121,393,358,257,181,176,194
665,111,206,101,335,295,312,228,168,178
666,107,141,162,348,313,286,170,203,177
667,131,151,96,320,310,287,210,103,146
668,159,143,136,325,300,243,170,149,208
669,115,79,126,315,345,178,121,158,221
670,161,168,142,272,263,283,180,178,211
671,153,137,145,334,277,247,155,193,145
672,168,94,119,362,242,295,294,155,173
673,164,116,130,300,319,243,191,203,200
674,60,147,106,326,338,309,183,257,180
675,90,184,109,278,340,301,265,181,186
676,131,136,116,331,285,249,114,191,198
677,105,148,101,312,299,219,224,246,219
678,175,159,108,338,316,296,196,239,182
679,210,147,158,221,262,334,226,212,163
680,112,144,130,329,363,275,244,150,156
681,186,210,139,334,351,217,198,203,175
682,138,169,114,217,288,275,123,137,166
683,120,115,116,307,312,301,213,198,195
684,118,122,178,322,248,287,168,182,166
685,146,126,131,351,336,367,96,168,206
686,231,174,146,360,306,268,231,162,190
687,117,144,111,339,377,282,93,262,126
688,95,87,111,300,346,297,237,163,198
689,127,86,126,282,363,220,146,129,122
690,187,177,134,364,314,286,196,186,148
691,135,160,139,335,212,328,242,125,135
692,146,119,186,290,337,240,266,196,217
693,162,99,131,249,357,243,231,197,187
694,154,124,74,367,352,265,191,222,126
695,207,179,104,355,362,228,190,244,162
696,188,172,134,239,357,276,127,197,145
697,126,137,113,372,307,300,241,199,128
698,165,68,114,350,308,284,185,143,121
699,163,106,155,275,265,292,140,123,244
700,142,109,128,300,397,252,286,208,167
701,126,152,152,293,370,322,213,193,206
702,131,114,84,344,396,216,185,229,143
703,181,109,76,362,283,275,117,239,135
704,93,131,96,289,281,269,156,229,213
705,141,112,125,276,368,299,216,175,208
706,164,138,160,344,322,267,213,245,137
707,171,122,162,305,282,282,242,133,135
708,120,110,157,250,309,254,299,98,123
709,103,131,93,272,363,270,142,147,144
710,134,140,190,301,306,249,91,263,170
711,137,115,136,391,314,252,205,201,214
712,196,84,94,276,296,320,249,290,159
713,82,132,128,368,387,287,228,176,150
714,91,123,104,269,320,263,177,130,179
715,74,157,95,372,282,308,179,189,181
716,181,147,96,351,253,274,132,143,131
717,202,113,125,334,267,272,229,182,231
718,146,128,90,343,356,231,202,265,178
719,159,116,72,308,308,308,220,187,142
720,178,137,132,332,313,285,150,142,171
721,187,140,99,312,233,277,224,213,160
722,109,141,96,267,331,303,260,199,237
723,126,107,105,317,301,250,237,161,219
724,84,183,143,337,372,296,281,260,164
725,162,105,140,384,409,237,97,234,181
726,135,55,150,314,231,280,215,180,146
727,117,176,153,384,382,261,217,250,115
728,118,183,135,263,314,266,159,143,181
729,170,170,167,348,328,244,270,257,128
730,128,96,138,356,335,264,129,255,220
731,137,121,182,430,346,255,213,209,130
732,199,166,148,284,307,304,167,326,203
733,129,123,132,396,303,274,256,155,203
734,183,159,109,337,305,326,224,276,142
735,110,104,102,332,258,249,157,260,189
736,118,159,111,340,374,243,273,202,142
737,166,186,127,342,329,305,234,161,173
738,203,136,82,234,329,270,199,180,138
739,164,125,98,355,224,253,233,165,206
740,89,138,176,345,334,221,170,135,154
741,176,58,87,326,258,204,211,212,160
742,177,92,131,317,345,285,172,183,110
743,107,82,145,310,317,255,77,216,182
744,132,193,160,298,335,306,113,132,138
745,104,111,163,301,253,210,191,185,208
746,90,150,110,268,330,270,191,199,236
747,162,101,115,270,329,347,227,260,178
748,183,95,152,276,367,215,155,269,189
749,149,166,83,259,274,278,207,141,213
750,171,153,145,387,299,281,119,137,149
751,195,143,138,303,386,225,223,125,156
752,154,145,194,397,245,325,172,142,87
753,123,138,121,278,306,206,266,205,97
754,144,182,156,263,305,291,147,185,214
755,90,151,70,343,338,257,211,204,200
756,82,190,124,251,301,294,213,224,118
757,206,90,90,278,319,301,185,192,134
758,152,147,103,292,288,281,214,186,151
759,139,183,138,292,402,278,186,171,184
760,123,113,116,326,317,246,244,197,181
761,183,96,104,319,335,236,129,213,200
762,113,122,138,417,346,231,210,213,187
763,116,119,95,336,342,342,190,255,116
764,155,145,188,295,337,307,147,204,191
765,185,121,103,284,348,289,142,107,182
766,122,210,122,302,311,340,232,130,204
767,197,80,183,376,263,245,247,217,179
768,196,177,122,304,330,268,96,185,186
769,93,126,120,303,317,238,246,199,190
770,137,162,156,273,300,314,273,217,148
771,111,156,92,288,286,288,118,217,189
772,168,156,117,313,348,221,133,174,129
773,91,141,157,408,356,299,162,206,213
774,82,161,163,349,341,299,135,171,89
775,172,133,109,363,158,279,206,247,197
776,114,117,177,355,272,279,138,164,127
777,137,186,150,388,314,347,109,209,190
778,116,176,53,376,294,258,279,99,124
779,161,150,93,387,310,277,177,145,167
780,149,190,72,293,304,290,306,277,153
781,180,117,38,354,361,238,198,241,143
782,178,192,128,295,384,236,190,172,156
783,169,94,136,315,327,248,272,243,186
784,94,154,110,263,193,311,165,267,160
785,208,242,127,369,409,317,220,203,175
786,170,146,139,275,379,322,259,289,155
787,153,213,136,357,371,291,181,234,119
788,147,86,100,306,345,221,168,192,203
789,192,141,154,267,353,239,127,148,207
790,145,153,123,411,262,343,283,225,192
791,155,142,124,384,287,244,217,195,102
792,200,130,132,380,312,246,190,216,167
793,203,173,122,379,411,300,113,212,190
794,158,137,116,289,232,248,181,129,161
795,90,132,110,372,317,190,246,129,143
796,202,180,67,384,443,322,127,229,145
797,172,99,175,346,362,295,164,157,130
798,227,143,142,233,357,278,215,270,193
799,168,161,96,228,344,297,286,120,173
800,126,170,132,406,315,302,215,225,148
801,97,120,143,306,254,259,92,227,191
802,51,125,98,260,272,252,202,175,119
803,106,144,180,360,336,268,110,166,149
804,107,139,55,368,322,269,282,198,164
805,119,160,120,282,342,241,200,116,185
806,127,167,116,256,338,229,243,255,196
807,187,117,81,295,264,281,168,180,166
808,161,159,147,354,297,218,148,119,83
809,124,121,127,288,362,285,181,214,158
810,140,177,152,329,284,302,136,167,146
811,160,121,118,317,218,274,246,219,164
812,192,112,108,303,358,292,227,111,112
813,191,181,117,237,330,301,179,207,191
814,159,161,166,337,466,274,151,146,222
815,158,73,134,312,392,240,208,185,198
816,170,119,122,359,336,299,160,227,166
817,160,50,179,320,329,270,164,137,244
818,174,116,172,367,291,305,221,198,188
819,149,141,144,295,323,285,156,169,219
820,139,153,178,355,272,196,223,152,150
821,132,133,153,376,264,250,195,245,170
822,133,90,111,317,358,318,210,217,196
823,142,102,80,222,319,340,120,170,187
824,149,138,140,327,308,286,187,123,144
825,110,176,100,173,295,308,106,109,196
826,146,147,168,361,328,295,167,229,146
827,138,209,165,283,391,264,199,311,135
828,121,176,142,393,316,309,197,200,88
829,161,166,174,314,228,177,267,217,191
830,128,125,174,330,283,297,250,280,219
831,186,195,119,412,336,316,183,308,119
832,121,196,167,293,275,297,229,199,199
833,160,176,109,354,313,231,224,197,222
834,168,138,99,300,336,218,199,93,158
835,197,116,112,318,342,253,184,177,169
836,112,121,110,299,309,275,153,172,178
837,147,121,140,258,330,296,153,144,178
838,189,145,116,230,377,206,258,145,175
839,155,161,103,368,337,284,225,132,230
840,165,136,155,352,362,280,235,178,108
841,89,156,88,398,344,267,258,224,105
842,119,157,157,313,267,273,177,151,120
843,204,152,118,277,362,294,134,191,148
844,140,108,140,287,333,196,213,242,201
845,108,190,125,297,286,340,234,214,166
846,137,174,127,236,314,313,246,188,161
847,65,158,112,397,237,357,243,198,153
848,148,121,182,328,300,201,72,189,250
849,196,151,106,313,234,196,115,213,100
850,84,115,186,266,219,233,134,160,176
851,129,162,132,401,316,312,195,159,185
852,95,158,95,288,264,341,212,216,224
853,143,133,71,340,389,232,216,199,140
854,181,207,132,344,313,338,227,197,86
855,127,143,107,334,252,264,320,232,124
856,161,174,166,276,373,294,280,198,130
857,116,123,123,306,316,260,223,168,182
858,161,119,125,289,245,249,232,178,185
859,152,142,200,381,322,286,208,159,184
860,76,185,192,381,267,242,249,191,80
861,113,142,145,335,390,234,292,153,230
862,139,167,130,300,272,275,151,185,103
863,146,187,50,362,374,237,233,144,119
864,117,182,131,385,382,251,174,270,141
865,117,164,122,234,399,321,236,207,157
866,200,172,70,349,352,216,122,229,161
867,115,100,157,361,302,320,223,253,200
868,96,127,153,382,344,263,172,180,117
869,150,122,85,392,386,255,128,227,110
870,91,83,82,326,298,265,152,185,101
871,173,153,149,348,344,288,175,217,126
872,114,112,138,302,352,201,223,105,160
873,143,119,179,251,278,236,227,201,195
874,145,151,149,337,320,198,247,206,181
875,167,205,87,376,349,310,187,146,253
876,131,95,101,302,357,289,200,133,154
877,219,126,120,320,329,232,181,203,214
878,126,166,191,339,256,314,207,204,183
879,158,184,120,235,324,325,209,234,197
880,79,64,130,270,338,302,103,231,197
881,173,124,107,321,346,269,171,246,150
882,120,191,80,333,414,242,273,238,176
883,110,162,70,296,348,282,183,139,137
884,108,178,131,387,288,272,126,238,136
885,118,140,109,292,347,310,196,189,187
886,72,202,141,369,369,305,119,182,122
887,175,147,121,367,339,227,185,252,171
888,116,163,104,347,394,279,142,178,131
889,136,196,187,249,367,276,150,164,217
890,125,114,126,379,407,313,191,193,99
891,127,114,146,346,339,197,221,241,180
892,100,123,119,338,312,303,148,173,88
893,149,122,138,362,276,246,99,235,185
894,152,189,141,357,376,217,220,92,198
895,129,134,86,432,338,304,173,130,140
896,110,174,158,330,211,304,188,144,209
897,122,150,170,314,287,343,150,213,206
898,91,174,144,257,322,342,220,182,160
899,145,230,180,322,215,181,149,305,134
900,143,112,85,368,342,273,136,109,206
901,124,177,125,334,336,310,186,203,164
902,155,133,108,292,373,245,109,237,195
903,136,164,181,378,343,258,186,272,200
904,179,155,102,272,239,207,126,180,75
905,160,160,144,226,259,294,177,176,152
906,185,183,114,343,331,271,135,172,156
907,114,135,130,332,264,261,191,171,196
908,122,134,169,267,244,301,199,230,250
909,138,104,98,307,273,234,238,211,154
910,136,85,132,371,385,233,287,240,188
911,203,73,101,350,309,286,226,113,135
912,235,197,174,312,355,350,208,178,163
913,117,160,110,298,326,250,173,166,188
914,149,134,163,377,329,235,123,136,180
915,168,166,75,223,347,260,186,88,279
916,186,130,144,212,303,291,208,208,133
917,128,159,154,286,283,237,118,173,184
918,194,168,121,284,318,269,88,235,73
919,163,194,154,371,361,232,205,90,128
920,96,190,83,225,313,289,271,197,191
921,124,140,132,298,253,302,234,148,167
922,53,110,101,185,235,291,101,189,169
923,160,97,97,313,272,314,182,207,204
924,72,108,153,324,389,259,144,178,140
925,151,151,56,311,316,284,200,185,176
926,183,145,53,405,309,316,153,297,193
927,95,164,205,359,330,296,245,134,162
928,151,80,166,190,355,281,203,244,235
929,138,181,77,282,363,293,106,263,117
930,118,178,93,331,359,248,189,47,160
931,147,148,94,359,272,320,162,128,87
932,119,184,138,418,347,320,208,239,201
933,184,99,205,250,256,300,222,149,126
934,149,157,79,267,298,311,224,151,145
935,168,173,124,360,317,287,88,198,123
936,108,165,163,319,311,267,162,253,220
937,86,138,83,393,337,284,151,102,133
938,132,120,132,279,334,285,286,130,192
939,146,120,178,355,321,241,300,213,212
940,151,148,158,371,401,293,172,129,209
941,103,175,167,362,387,278,117,251,192
942,162,120,124,312,394,320,202,228,111
943,102,182,136,266,362,311,190,209,177
944,197,118,102,369,375,272,242,184,181
945,160,138,128,294,293,297,237,224,148
946,113,149,92,305,379,295,105,142,170
947,123,184,77,337,433,218,159,138,161
948,88,134,143,240,278,269,116,203,219
949,124,135,139,208,203,267,153,129,177
950,81,147,81,339,284,294,140,202,167
951,138,179,76,351,369,255,203,148,123
952,153,132,111,308,304,292,232,189,203
953,135,80,165,331,265,290,222,195,96
954,209,138,125,220,371,215,169,241,246
955,75,118,151,342,281,262,176,210,200
956,169,56,118,322,257,299,211,175,148
957,134,163,108,301,351,316,201,229,150
958,129,129,101,344,370,311,203,231,147
959,86,180,121,224,322,268,164,203,173
960,115,181,140,255,379,296,226,256,194
961,136,135,190,296,364,282,192,181,175
962,164,206,127,289,296,259,198,159,99
963,159,169,57,302,274,221,185,198,166
964,130,144,125,251,346,300,152,185,160
965,124,256,127,357,336,235,238,212,272
966,90,137,107,361,262,303,236,182,217
967,106,113,159,342,333,320,136,154,202
968,185,107,186,227,340,306,178,253,165
969,103,158,148,352,355,253,178,146,153
970,112,155,131,257,415,268,106,142,213
971,146,131,143,393,334,265,219,124,149
972,120,179,112,310,350,242,243,165,241
973,115,184,162,333,274,224,258,140,129
974,136,142,187,253,172,222,180,205,158
975,148,91,106,217,291,161,160,117,89
976,136,118,136,302,268,227,200,197,151
977,125,114,157,378,281,270,179,175,171
978,178,87,73,307,324,248,173,161,220
979,126,167,117,311,322,210,181,214,174
980,141,111,89,232,361,201,202,127,143
981,107,132,92,302,338,276,220,234,239
982,188,163,153,353,366,264,207,217,145
983,112,137,127,393,299,302,202,192,162
984,151,155,128,332,373,268,132,176,237
985,127,154,73,317,322,287,126,165,179
986,128,185,132,395,344,288,213,195,188
987,157,117,136,269,305,330,120,200,200
988,175,158,112,315,322,276,167,217,163
989,170,118,144,290,397,319,117,183,168
990,91,182,125,187,374,251,209,182,212
991,127,118,105,386,352,287,200,178,142
992,88,156,139,272,311,310,205,223,182
993,190,129,135,336,262,277,297,135,224
994,30,152,127,332,307,263,243,176,157
995,150,121,124,312,286,281,160,204,218
996,125,179,68,274,365,285,214,191,255
997,97,71,85,298,372,344,155,229,99
998,131,105,109,289,239,309,158,238,164
999,127,161,158,166,299,232,242,122,112
1000,160,112,121,319,343,285,149,108,171